,Season,TeamID,Seed
10253,2012,1445,0
10254,2012,1446,0
10255,2012,1447,0
10256,2012,1448,0
10257,2012,1449,0
10258,2012,1450,0
10259,2012,1451,0
10260,2012,1452,10
10261,2012,1453,0
10262,2012,1454,0
10263,2012,1455,5
10264,2012,1456,0
10265,2012,1457,0
10266,2012,1458,4
10267,2012,1459,0
10268,2012,1460,0
10269,2012,1461,0
10270,2012,1462,10
10271,2012,1463,0
10272,2012,1464,0
10273,2012,1465,0
10274,2012,1466,0
10275,2012,1467,0
10276,2013,1101,0
10277,2013,1102,0
10278,2013,1103,12
10279,2013,1104,0
10280,2013,1105,0
10281,2013,1106,0
10282,2013,1107,15
10283,2013,1108,0
10284,2013,1109,0
10285,2013,1110,0
10286,2013,1111,0
10287,2013,1112,6
10288,2013,1113,0
10289,2013,1114,0
10290,2013,1115,0
10291,2013,1116,0
10292,2013,1117,0
10293,2013,1118,0
10294,2013,1119,0
10295,2013,1120,0
10296,2013,1121,0
10297,2013,1122,0
10298,2013,1123,0
10299,2013,1124,0
10300,2013,1125,11
10301,2013,1126,0
10302,2013,1127,0
10303,2013,1128,0
10304,2013,1129,13
10305,2013,1130,0
10306,2013,1131,0
10307,2013,1132,0
10308,2013,1133,0
10309,2013,1134,0
10310,2013,1135,0
10311,2013,1136,0
10312,2013,1137,11
10313,2013,1138,0
10314,2013,1139,6
10315,2013,1140,0
10316,2013,1141,0
10317,2013,1142,0
10318,2013,1143,12
10319,2013,1144,0
10320,2013,1145,0
10321,2013,1146,0
10322,2013,1147,0
10323,2013,1148,0
10324,2013,1149,0
10325,2013,1150,0
10326,2013,1151,0
10327,2013,1152,0
10328,2013,1153,10
10329,2013,1154,0
10330,2013,1155,0
10331,2013,1156,0
10332,2013,1157,0
10333,2013,1158,0
10334,2013,1159,0
10335,2013,1160,10
10336,2013,1161,8
10337,2013,1162,0
10338,2013,1163,0
10339,2013,1164,0
10340,2013,1165,0
10341,2013,1166,7
10342,2013,1167,0
10343,2013,1168,0
10344,2013,1169,0
10345,2013,1170,0
10346,2013,1171,0
10347,2013,1172,14
10348,2013,1173,0
10349,2013,1174,0
10350,2013,1175,0
10351,2013,1176,0
10352,2013,1177,0
10353,2013,1178,0
10354,2013,1179,0
10355,2013,1180,0
10356,2013,1181,2
10357,2013,1182,0
10358,2013,1183,0
10359,2013,1184,0
10360,2013,1185,0
10361,2013,1186,0
10362,2013,1187,0
10363,2013,1188,0
10364,2013,1189,0
10365,2013,1190,0
10366,2013,1191,0
10367,2013,1192,0
10368,2013,1193,0
10369,2013,1194,0
10370,2013,1195,15
10371,2013,1196,3
10372,2013,1197,0
10373,2013,1198,0
10374,2013,1199,0
10375,2013,1200,0
10376,2013,1201,0
10377,2013,1202,0
10378,2013,1203,0
10379,2013,1204,0
10380,2013,1205,0
10381,2013,1206,0
10382,2013,1207,2
10383,2013,1208,0
10384,2013,1209,0
10385,2013,1210,0
10386,2013,1211,1
10387,2013,1212,0
10388,2013,1213,0
10389,2013,1214,0
10390,2013,1215,0
10391,2013,1216,0
10392,2013,1217,14
10393,2013,1218,0
10394,2013,1219,0
10395,2013,1220,0
10396,2013,1221,0
10397,2013,1222,0
10398,2013,1223,0
10399,2013,1224,0
10400,2013,1225,0
10401,2013,1226,0
10402,2013,1227,0
10403,2013,1228,7
10404,2013,1229,0
10405,2013,1230,0
10406,2013,1231,1
10407,2013,1232,0
10408,2013,1233,15
10409,2013,1234,0
10410,2013,1235,10
10411,2013,1236,0
10412,2013,1237,0
10413,2013,1238,0
10414,2013,1239,0
10415,2013,1240,0
10416,2013,1241,16
10417,2013,1242,1
10418,2013,1243,4
10419,2013,1244,0
10420,2013,1245,0
10421,2013,1246,0
10422,2013,1247,13
10423,2013,1248,0
10424,2013,1249,0
10425,2013,1250,0
10426,2013,1251,16
10427,2013,1252,0
10428,2013,1253,0
10429,2013,1254,16
10430,2013,1255,0
10431,2013,1256,0
10432,2013,1257,1
10433,2013,1258,0
10434,2013,1259,0
10435,2013,1260,0
10436,2013,1261,0
10437,2013,1262,0
10438,2013,1263,0
10439,2013,1264,0
10440,2013,1265,0
10441,2013,1266,3
10442,2013,1267,0
10443,2013,1268,0
10444,2013,1269,0
10445,2013,1270,0
10446,2013,1271,0
10447,2013,1272,6
10448,2013,1273,0
10449,2013,1274,2
10450,2013,1275,0
10451,2013,1276,4
10452,2013,1277,3
10453,2013,1278,11
10454,2013,1279,12
10455,2013,1280,0
10456,2013,1281,9
10457,2013,1282,0
10458,2013,1283,0
10459,2013,1284,0
10460,2013,1285,13
10461,2013,1286,0
10462,2013,1287,0
10463,2013,1288,0
10464,2013,1289,0
10465,2013,1290,0
10466,2013,1291,0
10467,2013,1292,11
10468,2013,1293,0
10469,2013,1294,0
10470,2013,1295,0
10471,2013,1296,0
10472,2013,1297,0
10473,2013,1298,0
10474,2013,1299,16
10475,2013,1300,0
10476,2013,1301,8
10477,2013,1302,0
10478,2013,1303,0
10479,2013,1304,0
10480,2013,1305,0
10481,2013,1306,0
10482,2013,1307,3
10483,2013,1308,13
10484,2013,1309,0
10485,2013,1310,0
10486,2013,1311,0
10487,2013,1312,0
10488,2013,1313,0
10489,2013,1314,8
10490,2013,1315,0
10491,2013,1316,0
10492,2013,1317,0
10493,2013,1318,0
10494,2013,1319,0
10495,2013,1320,0
10496,2013,1321,0
10497,2013,1322,14
10498,2013,1323,7
10499,2013,1324,0
10500,2013,1325,0
10501,2013,1326,2
10502,2013,1327,0
10503,2013,1328,10
10504,2013,1329,5
10505,2013,1330,0
10506,2013,1331,0
10507,2013,1332,12
10508,2013,1333,0
10509,2013,1334,15
10510,2013,1335,0
10511,2013,1336,0
10512,2013,1337,0
10513,2013,1338,8
10514,2013,1339,0
10515,2013,1340,0
10516,2013,1341,0
10517,2013,1342,0
10518,2013,1343,0
10519,2013,1344,0
10520,2013,1345,0
10521,2013,1346,0
10522,2013,1347,0
10523,2013,1348,0
10524,2013,1349,0
10525,2013,1350,0
10526,2013,1351,0
10527,2013,1352,0
10528,2013,1353,0
10529,2013,1354,0
10530,2013,1355,13
10531,2013,1356,0
10532,2013,1357,0
10533,2013,1358,0
10534,2013,1359,0
10535,2013,1360,0
10536,2013,1361,7
10537,2013,1362,0
10538,2013,1363,0
10539,2013,1364,0
10540,2013,1365,0
10541,2013,1366,0
10542,2013,1367,0
10543,2013,1368,0
10544,2013,1369,0
10545,2013,1370,0
10546,2013,1371,0
10547,2013,1372,0
10548,2013,1373,0
10549,2013,1374,0
10550,2013,1375,0
10551,2013,1376,0
10552,2013,1377,0
10553,2013,1378,0
10554,2013,1379,0
10555,2013,1380,16
10556,2013,1381,0
10557,2013,1382,0
10558,2013,1383,0
10559,2013,1384,0
10560,2013,1385,0
10561,2013,1386,0
10562,2013,1387,4
10563,2013,1388,11
10564,2013,1389,0
10565,2013,1390,0
10566,2013,1391,0
10567,2013,1392,0
10568,2013,1393,4
10569,2013,1394,0
10570,2013,1395,0
10571,2013,1396,9
10572,2013,1397,0
10573,2013,1398,0
10574,2013,1399,0
10575,2013,1400,0
10576,2013,1401,0
10577,2013,1402,0
10578,2013,1403,0
10579,2013,1404,0
10580,2013,1405,0
10581,2013,1406,0
10582,2013,1407,0
10583,2013,1408,0
10584,2013,1409,0
10585,2013,1410,0
10586,2013,1411,0
10587,2013,1412,0
10588,2013,1413,0
10589,2013,1414,0
10590,2013,1415,0
10591,2013,1416,0
10592,2013,1417,6
10593,2013,1418,0
10594,2013,1419,0
10595,2013,1420,0
10596,2013,1421,0
10597,2013,1422,0
10598,2013,1423,0
10599,2013,1424,5
10600,2013,1425,0
10601,2013,1426,0
10602,2013,1427,0
10603,2013,1428,0
10604,2013,1429,0
10605,2013,1430,0
10606,2013,1431,0
10607,2013,1432,0
10608,2013,1433,5
10609,2013,1434,14
10610,2013,1435,0
10611,2013,1436,0
10612,2013,1437,9
10613,2013,1438,0
10614,2013,1439,0
10615,2013,1440,0
10616,2013,1441,0
10617,2013,1442,0
10618,2013,1443,16
10619,2013,1444,0
10620,2013,1445,0
10621,2013,1446,0
10622,2013,1447,0
10623,2013,1448,0
10624,2013,1449,0
10625,2013,1450,0
10626,2013,1451,0
10627,2013,1452,0
10628,2013,1453,0
10629,2013,1454,0
10630,2013,1455,9
10631,2013,1456,0
10632,2013,1457,0
10633,2013,1458,5
10634,2013,1459,0
10635,2013,1460,0
10636,2013,1461,0
10637,2013,1462,0
10638,2013,1463,0
10639,2013,1464,0
10640,2013,1465,0
10641,2013,1466,0
10642,2013,1467,0
10643,2014,1101,0
10644,2014,1102,0
10645,2014,1103,0
10646,2014,1104,0
10647,2014,1105,0
10648,2014,1106,0
10649,2014,1107,16
10650,2014,1108,0
10651,2014,1109,0
10652,2014,1110,15
10653,2014,1111,0
10654,2014,1112,1
10655,2014,1113,10
10656,2014,1114,0
10657,2014,1115,0
10658,2014,1116,0
10659,2014,1117,0
10660,2014,1118,0
10661,2014,1119,0
10662,2014,1120,0
10663,2014,1121,0
10664,2014,1122,0
10665,2014,1123,0
10666,2014,1124,6
10667,2014,1125,0
10668,2014,1126,0
10669,2014,1127,0
10670,2014,1128,0
10671,2014,1129,0
10672,2014,1130,0
10673,2014,1131,0
10674,2014,1132,0
10675,2014,1133,0
10676,2014,1134,0
10677,2014,1135,0
10678,2014,1136,0
10679,2014,1137,0
10680,2014,1138,0
10681,2014,1139,0
10682,2014,1140,10
10683,2014,1141,0
10684,2014,1142,16
10685,2014,1143,0
10686,2014,1144,0
10687,2014,1145,0
10688,2014,1146,0
10689,2014,1147,0
10690,2014,1148,0
10691,2014,1149,0
10692,2014,1150,0
10693,2014,1151,0
10694,2014,1152,0
10695,2014,1153,5
10696,2014,1154,0
10697,2014,1155,0
10698,2014,1156,0
10699,2014,1157,16
10700,2014,1158,0
10701,2014,1159,0
10702,2014,1160,8
10703,2014,1161,0
10704,2014,1162,0
10705,2014,1163,7
10706,2014,1164,0
10707,2014,1165,0
10708,2014,1166,3
10709,2014,1167,0
10710,2014,1168,0
10711,2014,1169,0
10712,2014,1170,0
10713,2014,1171,0
10714,2014,1172,0
10715,2014,1173,11
10716,2014,1174,13
10717,2014,1175,0
10718,2014,1176,0
10719,2014,1177,0
10720,2014,1178,0
10721,2014,1179,0
10722,2014,1180,0
10723,2014,1181,3
10724,2014,1182,0
10725,2014,1183,0
10726,2014,1184,15
10727,2014,1185,0
10728,2014,1186,0
10729,2014,1187,0
10730,2014,1188,0
10731,2014,1189,0
10732,2014,1190,0
10733,2014,1191,0
10734,2014,1192,0
10735,2014,1193,0
10736,2014,1194,0
10737,2014,1195,0
10738,2014,1196,1
10739,2014,1197,0
10740,2014,1198,0
10741,2014,1199,0
10742,2014,1200,0
10743,2014,1201,0
10744,2014,1202,0
10745,2014,1203,9
10746,2014,1204,0
10747,2014,1205,0
10748,2014,1206,0
10749,2014,1207,0
10750,2014,1208,0
10751,2014,1209,0
10752,2014,1210,0
10753,2014,1211,8
10754,2014,1212,0
10755,2014,1213,0
10756,2014,1214,0
10757,2014,1215,0
10758,2014,1216,0
10759,2014,1217,12
10760,2014,1218,0
10761,2014,1219,0
10762,2014,1220,0
10763,2014,1221,0
10764,2014,1222,0
10765,2014,1223,0
10766,2014,1224,0
10767,2014,1225,0
10768,2014,1226,0
10769,2014,1227,0
10770,2014,1228,0
10771,2014,1229,0
10772,2014,1230,0
10773,2014,1231,0
10774,2014,1232,0
10775,2014,1233,0
10776,2014,1234,11
10777,2014,1235,3
10778,2014,1236,0
10779,2014,1237,0
10780,2014,1238,0
10781,2014,1239,0
10782,2014,1240,0
10783,2014,1241,0
10784,2014,1242,2
10785,2014,1243,9
10786,2014,1244,0
10787,2014,1245,0
10788,2014,1246,8
10789,2014,1247,0
10790,2014,1248,0
10791,2014,1249,0
10792,2014,1250,0
10793,2014,1251,0
10794,2014,1252,0
10795,2014,1253,0
10796,2014,1254,0
10797,2014,1255,0
10798,2014,1256,0
10799,2014,1257,4
10800,2014,1258,0
10801,2014,1259,0
10802,2014,1260,0
10803,2014,1261,0
10804,2014,1262,0
10805,2014,1263,0
10806,2014,1264,13
10807,2014,1265,0
10808,2014,1266,0
10809,2014,1267,0
10810,2014,1268,0
10811,2014,1269,6
10812,2014,1270,0
10813,2014,1271,0
10814,2014,1272,8
10815,2014,1273,14
10816,2014,1274,0
10817,2014,1275,0
10818,2014,1276,2
10819,2014,1277,4
10820,2014,1278,0
10821,2014,1279,0
10822,2014,1280,0
10823,2014,1281,0
10824,2014,1282,0
10825,2014,1283,0
10826,2014,1284,0
10827,2014,1285,0
10828,2014,1286,0
10829,2014,1287,0
10830,2014,1288,0
10831,2014,1289,0
10832,2014,1290,0
10833,2014,1291,16
10834,2014,1292,0
10835,2014,1293,0
10836,2014,1294,0
10837,2014,1295,12
10838,2014,1296,0
10839,2014,1297,0
10840,2014,1298,0
10841,2014,1299,0
10842,2014,1300,14
10843,2014,1301,12
10844,2014,1302,0
10845,2014,1303,0
10846,2014,1304,11
10847,2014,1305,0
10848,2014,1306,0
10849,2014,1307,7
10850,2014,1308,13
10851,2014,1309,0
10852,2014,1310,0
10853,2014,1311,0
10854,2014,1312,0
10855,2014,1313,0
10856,2014,1314,6
10857,2014,1315,0
10858,2014,1316,0
10859,2014,1317,0
10860,2014,1318,0
10861,2014,1319,0
10862,2014,1320,0
10863,2014,1321,0
10864,2014,1322,0
10865,2014,1323,0
10866,2014,1324,0
10867,2014,1325,0
10868,2014,1326,6
10869,2014,1327,0
10870,2014,1328,5
10871,2014,1329,9
10872,2014,1330,0
10873,2014,1331,0
10874,2014,1332,7
10875,2014,1333,0
10876,2014,1334,0
10877,2014,1335,0
10878,2014,1336,0
10879,2014,1337,0
10880,2014,1338,9
10881,2014,1339,0
10882,2014,1340,0
10883,2014,1341,0
10884,2014,1342,0
10885,2014,1343,0
10886,2014,1344,11
10887,2014,1345,0
10888,2014,1346,0
10889,2014,1347,0
10890,2014,1348,0
10891,2014,1349,0
10892,2014,1350,0
10893,2014,1351,0
10894,2014,1352,0
10895,2014,1353,0
10896,2014,1354,0
10897,2014,1355,0
10898,2014,1356,0
10899,2014,1357,0
10900,2014,1358,0
10901,2014,1359,0
10902,2014,1360,0
10903,2014,1361,4
10904,2014,1362,0
10905,2014,1363,0
10906,2014,1364,0
10907,2014,1365,0
10908,2014,1366,0
10909,2014,1367,0
10910,2014,1368,0
10911,2014,1369,0
10912,2014,1370,0
10913,2014,1371,0
10914,2014,1372,12
10915,2014,1373,0
10916,2014,1374,0
10917,2014,1375,0
10918,2014,1376,0
10919,2014,1377,0
10920,2014,1378,0
10921,2014,1379,0
10922,2014,1380,0
10923,2014,1381,0
10924,2014,1382,0
10925,2014,1383,0
10926,2014,1384,0
10927,2014,1385,0
10928,2014,1386,10
10929,2014,1387,5
10930,2014,1388,0
10931,2014,1389,0
10932,2014,1390,10
10933,2014,1391,0
10934,2014,1392,0
10935,2014,1393,3
10936,2014,1394,0
10937,2014,1395,0
10938,2014,1396,0
10939,2014,1397,11
10940,2014,1398,0
10941,2014,1399,0
10942,2014,1400,7
10943,2014,1401,0
10944,2014,1402,0
10945,2014,1403,0
10946,2014,1404,0
10947,2014,1405,0
10948,2014,1406,0
10949,2014,1407,0
10950,2014,1408,0
10951,2014,1409,13
10952,2014,1410,0
10953,2014,1411,16
10954,2014,1412,0
10955,2014,1413,0
10956,2014,1414,0
10957,2014,1415,0
10958,2014,1416,0
10959,2014,1417,4
10960,2014,1418,14
10961,2014,1419,0
10962,2014,1420,0
10963,2014,1421,0
10964,2014,1422,0
10965,2014,1423,0
10966,2014,1424,0
10967,2014,1425,0
10968,2014,1426,0
10969,2014,1427,0
10970,2014,1428,0
10971,2014,1429,0
10972,2014,1430,0
10973,2014,1431,0
10974,2014,1432,0
10975,2014,1433,5
10976,2014,1434,0
10977,2014,1435,0
10978,2014,1436,0
10979,2014,1437,2
10980,2014,1438,1
10981,2014,1439,0
10982,2014,1440,0
10983,2014,1441,0
10984,2014,1442,0
10985,2014,1443,0
10986,2014,1444,14
10987,2014,1445,0
10988,2014,1446,0
10989,2014,1447,0
10990,2014,1448,0
10991,2014,1449,0
10992,2014,1450,0
10993,2014,1451,16
10994,2014,1452,0
10995,2014,1453,0
10996,2014,1454,15
10997,2014,1455,1
10998,2014,1456,0
10999,2014,1457,0
11000,2014,1458,2
11001,2014,1459,15
11002,2014,1460,0
11003,2014,1461,0
11004,2014,1462,12
11005,2014,1463,0
11006,2014,1464,0
11007,2014,1465,0
11008,2014,1466,0
11009,2014,1467,0
11010,2015,1101,0
11011,2015,1102,0
11012,2015,1103,0
11013,2015,1104,0
11014,2015,1105,0
11015,2015,1106,0
11016,2015,1107,14
11017,2015,1108,0
11018,2015,1109,0
11019,2015,1110,0
11020,2015,1111,0
11021,2015,1112,2
11022,2015,1113,0
11023,2015,1114,0
11024,2015,1115,0
11025,2015,1116,5
11026,2015,1117,0
11027,2015,1118,0
11028,2015,1119,0
11029,2015,1120,0
11030,2015,1121,0
11031,2015,1122,0
11032,2015,1123,0
11033,2015,1124,3
11034,2015,1125,15
11035,2015,1126,0
11036,2015,1127,0
11037,2015,1128,0
11038,2015,1129,11
11039,2015,1130,0
11040,2015,1131,0
11041,2015,1132,0
11042,2015,1133,0
11043,2015,1134,0
11044,2015,1135,0
11045,2015,1136,0
11046,2015,1137,0
11047,2015,1138,12
11048,2015,1139,6
11049,2015,1140,11
11050,2015,1141,0
11051,2015,1142,0
11052,2015,1143,0
11053,2015,1144,0
11054,2015,1145,0
11055,2015,1146,0
11056,2015,1147,0
11057,2015,1148,0
11058,2015,1149,0
11059,2015,1150,0
11060,2015,1151,0
11061,2015,1152,0
11062,2015,1153,8
11063,2015,1154,0
11064,2015,1155,0
11065,2015,1156,0
11066,2015,1157,16
11067,2015,1158,0
11068,2015,1159,0
11069,2015,1160,0
11070,2015,1161,0
11071,2015,1162,0
11072,2015,1163,0
11073,2015,1164,0
11074,2015,1165,0
11075,2015,1166,0
11076,2015,1167,0
11077,2015,1168,0
11078,2015,1169,0
11079,2015,1170,0
11080,2015,1171,0
11081,2015,1172,10
11082,2015,1173,11
11083,2015,1174,0
11084,2015,1175,0
11085,2015,1176,0
11086,2015,1177,0
11087,2015,1178,0
11088,2015,1179,0
11089,2015,1180,0
11090,2015,1181,1
11091,2015,1182,0
11092,2015,1183,0
11093,2015,1184,0
11094,2015,1185,0
11095,2015,1186,13
11096,2015,1187,0
11097,2015,1188,0
11098,2015,1189,0
11099,2015,1190,0
11100,2015,1191,0
11101,2015,1192,0
11102,2015,1193,0
11103,2015,1194,0
11104,2015,1195,0
11105,2015,1196,0
11106,2015,1197,0
11107,2015,1198,0
11108,2015,1199,0
11109,2015,1200,0
11110,2015,1201,0
11111,2015,1202,0
11112,2015,1203,0
11113,2015,1204,0
11114,2015,1205,0
11115,2015,1206,0
11116,2015,1207,4
11117,2015,1208,10
11118,2015,1209,14
11119,2015,1210,0
11120,2015,1211,2
11121,2015,1212,0
11122,2015,1213,0
11123,2015,1214,16
11124,2015,1215,0
11125,2015,1216,0
11126,2015,1217,13
11127,2015,1218,0
11128,2015,1219,0
11129,2015,1220,0
11130,2015,1221,0
11131,2015,1222,0
11132,2015,1223,0
11133,2015,1224,0
11134,2015,1225,0
11135,2015,1226,0
11136,2015,1227,0
11137,2015,1228,0
11138,2015,1229,0
11139,2015,1230,0
11140,2015,1231,10
11141,2015,1232,0
11142,2015,1233,0
11143,2015,1234,7
11144,2015,1235,3
11145,2015,1236,0
11146,2015,1237,0
11147,2015,1238,0
11148,2015,1239,0
11149,2015,1240,0
11150,2015,1241,0
11151,2015,1242,2
11152,2015,1243,0
11153,2015,1244,0
11154,2015,1245,0
11155,2015,1246,1
11156,2015,1247,0
11157,2015,1248,16
11158,2015,1249,0
11159,2015,1250,0
11160,2015,1251,0
11161,2015,1252,0
11162,2015,1253,0
11163,2015,1254,0
11164,2015,1255,0
11165,2015,1256,0
11166,2015,1257,4
11167,2015,1258,0
11168,2015,1259,0
11169,2015,1260,0
11170,2015,1261,9
11171,2015,1262,0
11172,2015,1263,0
11173,2015,1264,16
11174,2015,1265,0
11175,2015,1266,0
11176,2015,1267,0
11177,2015,1268,4
11178,2015,1269,0
11179,2015,1270,0
11180,2015,1271,0
11181,2015,1272,0
11182,2015,1273,0
11183,2015,1274,0
11184,2015,1275,0
11185,2015,1276,0
11186,2015,1277,7
11187,2015,1278,0
11188,2015,1279,11
11189,2015,1280,0
11190,2015,1281,0
11191,2015,1282,0
11192,2015,1283,0
11193,2015,1284,0
11194,2015,1285,0
11195,2015,1286,0
11196,2015,1287,0
11197,2015,1288,0
11198,2015,1289,0
11199,2015,1290,0
11200,2015,1291,0
11201,2015,1292,0
11202,2015,1293,0
11203,2015,1294,0
11204,2015,1295,15
11205,2015,1296,0
11206,2015,1297,0
11207,2015,1298,0
11208,2015,1299,0
11209,2015,1300,0
11210,2015,1301,8
11211,2015,1302,0
11212,2015,1303,0
11213,2015,1304,0
11214,2015,1305,0
11215,2015,1306,0
11216,2015,1307,0
11217,2015,1308,15
11218,2015,1309,0
11219,2015,1310,0
11220,2015,1311,0
11221,2015,1312,0
11222,2015,1313,0
11223,2015,1314,4
11224,2015,1315,0
11225,2015,1316,16
11226,2015,1317,0
11227,2015,1318,14
11228,2015,1319,0
11229,2015,1320,5
11230,2015,1321,0
11231,2015,1322,0
11232,2015,1323,3
11233,2015,1324,0
11234,2015,1325,0
11235,2015,1326,10
11236,2015,1327,0
11237,2015,1328,3
11238,2015,1329,9
11239,2015,1330,0
11240,2015,1331,0
11241,2015,1332,8
11242,2015,1333,0
11243,2015,1334,0
11244,2015,1335,0
11245,2015,1336,0
11246,2015,1337,0
11247,2015,1338,0
11248,2015,1339,0
11249,2015,1340,0
11250,2015,1341,0
11251,2015,1342,0
11252,2015,1343,0
11253,2015,1344,6
11254,2015,1345,9
11255,2015,1346,0
11256,2015,1347,0
11257,2015,1348,0
11258,2015,1349,0
11259,2015,1350,0
11260,2015,1351,0
11261,2015,1352,16
11262,2015,1353,0
11263,2015,1354,0
11264,2015,1355,0
11265,2015,1356,0
11266,2015,1357,0
11267,2015,1358,0
11268,2015,1359,0
11269,2015,1360,0
11270,2015,1361,8
11271,2015,1362,0
11272,2015,1363,0
11273,2015,1364,0
11274,2015,1365,0
11275,2015,1366,0
11276,2015,1367,0
11277,2015,1368,0
11278,2015,1369,0
11279,2015,1370,0
11280,2015,1371,0
11281,2015,1372,12
11282,2015,1373,0
11283,2015,1374,6
11284,2015,1375,0
11285,2015,1376,0
11286,2015,1377,0
11287,2015,1378,0
11288,2015,1379,0
11289,2015,1380,0
11290,2015,1381,0
11291,2015,1382,0
11292,2015,1383,0
11293,2015,1384,0
11294,2015,1385,9
11295,2015,1386,0
11296,2015,1387,0
11297,2015,1388,0
11298,2015,1389,0
11299,2015,1390,0
11300,2015,1391,0
11301,2015,1392,0
11302,2015,1393,0
11303,2015,1394,0
11304,2015,1395,0
11305,2015,1396,0
11306,2015,1397,0
11307,2015,1398,0
11308,2015,1399,0
11309,2015,1400,11
11310,2015,1401,0
11311,2015,1402,0
11312,2015,1403,0
11313,2015,1404,0
11314,2015,1405,0
11315,2015,1406,0
11316,2015,1407,0
11317,2015,1408,0
11318,2015,1409,0
11319,2015,1410,0
11320,2015,1411,15
11321,2015,1412,14
11322,2015,1413,0
11323,2015,1414,13
11324,2015,1415,0
11325,2015,1416,0
11326,2015,1417,11
11327,2015,1418,0
11328,2015,1419,0
11329,2015,1420,0
11330,2015,1421,0
11331,2015,1422,0
11332,2015,1423,0
11333,2015,1424,0
11334,2015,1425,0
11335,2015,1426,0
11336,2015,1427,0
11337,2015,1428,5
11338,2015,1429,0
11339,2015,1430,0
11340,2015,1431,0
11341,2015,1432,0
11342,2015,1433,7
11343,2015,1434,13
11344,2015,1435,0
11345,2015,1436,0
11346,2015,1437,1
11347,2015,1438,2
11348,2015,1439,0
11349,2015,1440,0
11350,2015,1441,0
11351,2015,1442,0
11352,2015,1443,0
11353,2015,1444,0
11354,2015,1445,0
11355,2015,1446,0
11356,2015,1447,0
11357,2015,1448,0
11358,2015,1449,0
11359,2015,1450,0
11360,2015,1451,0
11361,2015,1452,5
11362,2015,1453,0
11363,2015,1454,0
11364,2015,1455,7
11365,2015,1456,0
11366,2015,1457,0
11367,2015,1458,1
11368,2015,1459,12
11369,2015,1460,0
11370,2015,1461,12
11371,2015,1462,6
11372,2015,1463,0
11373,2015,1464,0
11374,2015,1465,0
11375,2015,1466,0
11376,2015,1467,0
11377,2016,1101,0
11378,2016,1102,0
11379,2016,1103,0
11380,2016,1104,0
11381,2016,1105,0
11382,2016,1106,0
11383,2016,1107,0
11384,2016,1108,0
11385,2016,1109,0
11386,2016,1110,0
11387,2016,1111,0
11388,2016,1112,6
11389,2016,1113,0
11390,2016,1114,12
11391,2016,1115,0
11392,2016,1116,0
11393,2016,1117,0
11394,2016,1118,0
11395,2016,1119,0
11396,2016,1120,0
11397,2016,1121,0
11398,2016,1122,16
11399,2016,1123,0
11400,2016,1124,5
11401,2016,1125,0
11402,2016,1126,0
11403,2016,1127,0
11404,2016,1128,0
11405,2016,1129,0
11406,2016,1130,0
11407,2016,1131,0
11408,2016,1132,0
11409,2016,1133,0
11410,2016,1134,0
11411,2016,1135,0
11412,2016,1136,0
11413,2016,1137,0
11414,2016,1138,14
11415,2016,1139,9
11416,2016,1140,0
11417,2016,1141,0
11418,2016,1142,0
11419,2016,1143,4
11420,2016,1144,0
11421,2016,1145,0
11422,2016,1146,0
11423,2016,1147,0
11424,2016,1148,0
11425,2016,1149,0
11426,2016,1150,0
11427,2016,1151,12
11428,2016,1152,0
11429,2016,1153,9
11430,2016,1154,0
11431,2016,1155,0
11432,2016,1156,0
11433,2016,1157,0
11434,2016,1158,0
11435,2016,1159,0
11436,2016,1160,8
11437,2016,1161,0
11438,2016,1162,0
11439,2016,1163,9
11440,2016,1164,0
11441,2016,1165,0
11442,2016,1166,0
11443,2016,1167,15
11444,2016,1168,0
11445,2016,1169,0
11446,2016,1170,0
11447,2016,1171,0
11448,2016,1172,0
11449,2016,1173,7
11450,2016,1174,0
11451,2016,1175,0
11452,2016,1176,0
11453,2016,1177,0
11454,2016,1178,0
11455,2016,1179,0
11456,2016,1180,0
11457,2016,1181,4
11458,2016,1182,0
11459,2016,1183,0
11460,2016,1184,0
11461,2016,1185,0
11462,2016,1186,0
11463,2016,1187,0
11464,2016,1188,0
11465,2016,1189,0
11466,2016,1190,0
11467,2016,1191,0
11468,2016,1192,16
11469,2016,1193,0
11470,2016,1194,0
11471,2016,1195,16
11472,2016,1196,0
11473,2016,1197,0
11474,2016,1198,0
11475,2016,1199,0
11476,2016,1200,0
11477,2016,1201,14
11478,2016,1202,0
11479,2016,1203,0
11480,2016,1204,0
11481,2016,1205,0
11482,2016,1206,0
11483,2016,1207,0
11484,2016,1208,0
11485,2016,1209,0
11486,2016,1210,0
11487,2016,1211,11
11488,2016,1212,0
11489,2016,1213,0
11490,2016,1214,16
11491,2016,1215,0
11492,2016,1216,0
11493,2016,1217,0
11494,2016,1218,13
11495,2016,1219,0
11496,2016,1220,0
11497,2016,1221,16
11498,2016,1222,0
11499,2016,1223,0
11500,2016,1224,0
11501,2016,1225,0
11502,2016,1226,0
11503,2016,1227,0
11504,2016,1228,0
11505,2016,1229,0
11506,2016,1230,0
11507,2016,1231,5
11508,2016,1232,0
11509,2016,1233,13
11510,2016,1234,7
11511,2016,1235,4
11512,2016,1236,0
11513,2016,1237,0
11514,2016,1238,0
11515,2016,1239,0
11516,2016,1240,0
11517,2016,1241,0
11518,2016,1242,1
11519,2016,1243,0
11520,2016,1244,0
11521,2016,1245,0
11522,2016,1246,4
11523,2016,1247,0
